"R_growth_cyano","R_growth_green","R_growth_diatom","w_p_cyano","w_p_green","w_p_diatom","deviation","datetime","variable","prediction"
1,2,3,-0.1,-0.13,-0.15,0,2019-05-21,"PHY_tchla_1.6",1.01477582781392
1,2,3,-0.1,-0.13,-0.15,0,2019-05-22,"PHY_tchla_1.6",0.955404962773626
1,2,3,-0.1,-0.13,-0.15,0,2019-05-23,"PHY_tchla_1.6",0.928918464834088
1,2,3,-0.1,-0.13,-0.15,0,2019-05-24,"PHY_tchla_1.6",0.93706651066032
1,2,3,-0.1,-0.13,-0.15,0,2019-05-25,"PHY_tchla_1.6",0.87254990199371
1,2,3,-0.1,-0.13,-0.15,0,2019-05-26,"PHY_tchla_1.6",0.803609438220505
1,2,3,-0.1,-0.13,-0.15,0,2019-05-27,"PHY_tchla_1.6",0.646199153158226
1,2,3,-0.1,-0.13,-0.15,0,2019-05-28,"PHY_tchla_1.6",0.580862273333935
1,2,3,-0.1,-0.13,-0.15,0,2019-05-29,"PHY_tchla_1.6",0.517619161080411
1,2,3,-0.1,-0.13,-0.15,0,2019-05-30,"PHY_tchla_1.6",0.472722377164674
1,2,3,-0.1,-0.13,-0.15,0,2019-05-31,"PHY_tchla_1.6",0.469432206950571
1,2,3,-0.1,-0.13,-0.15,0,2019-06-01,"PHY_tchla_1.6",0.475789539563794
1,2,3,-0.1,-0.13,-0.15,0,2019-06-02,"PHY_tchla_1.6",0.52855519915092
1,2,3,-0.1,-0.13,-0.15,0,2019-06-03,"PHY_tchla_1.6",0.587961519241424
1,2,3,-0.1,-0.13,-0.15,0,2019-06-04,"PHY_tchla_1.6",0.676399697265826
1,2,3,-0.1,-0.13,-0.15,0,2019-06-05,"PHY_tchla_1.6",0.779081195112962
1,2,3,-0.1,-0.13,-0.15,0,2019-06-06,"PHY_tchla_1.6",0.878566426068742
1,2,3,-0.1,-0.13,-0.15,0,2019-06-07,"PHY_tchla_1.6",1.0465617976882
1,2,3,-0.1,-0.13,-0.15,0,2019-06-08,"PHY_tchla_1.6",1.03255691792149
1,2,3,-0.1,-0.13,-0.15,0,2019-06-09,"PHY_tchla_1.6",1.13848747704673
1,2,3,-0.1,-0.13,-0.15,0,2019-06-10,"PHY_tchla_1.6",1.26080298960601
1,2,3,-0.1,-0.13,-0.15,0,2019-06-11,"PHY_tchla_1.6",1.35200669651168
1,2,3,-0.1,-0.13,-0.15,0,2019-06-12,"PHY_tchla_1.6",1.46762708502325
1,2,3,-0.1,-0.13,-0.15,0,2019-06-13,"PHY_tchla_1.6",1.55194165190841
1,2,3,-0.1,-0.13,-0.15,0,2019-06-14,"PHY_tchla_1.6",1.66317710056955
1,2,3,-0.1,-0.13,-0.15,0,2019-06-15,"PHY_tchla_1.6",1.75209532109961
1,2,3,-0.1,-0.13,-0.15,0,2019-06-16,"PHY_tchla_1.6",1.82509207031538
1,2,3,-0.1,-0.13,-0.15,0,2019-06-17,"PHY_tchla_1.6",1.90203714930484
1,2,3,-0.1,-0.13,-0.15,0,2019-06-18,"PHY_tchla_1.6",1.86806250048646
1,2,3,-0.1,-0.13,-0.15,0,2019-06-19,"PHY_tchla_1.6",1.79530659479302
1,2,3,-0.1,-0.13,-0.15,0,2019-06-20,"PHY_tchla_1.6",1.77987060559891
1,2,3,-0.1,-0.13,-0.15,0,2019-06-21,"PHY_tchla_1.6",1.72123337254061
1,2,3,-0.1,-0.13,-0.15,0,2019-06-22,"PHY_tchla_1.6",1.83609992662388
1,2,3,-0.1,-0.13,-0.15,0,2019-06-23,"PHY_tchla_1.6",1.92541476426442
1,2,3,-0.1,-0.13,-0.15,0,2019-06-24,"PHY_tchla_1.6",2.03746388685753
1,2,3,-0.1,-0.13,-0.15,0,2019-06-25,"PHY_tchla_1.6",2.25581906441184
1,2,3,-0.1,-0.13,-0.15,0,2019-06-26,"PHY_tchla_1.6",2.34884986456035
1,2,3,-0.1,-0.13,-0.15,0,2019-06-27,"PHY_tchla_1.6",2.60353454079639
1,2,3,-0.1,-0.13,-0.15,0,2019-06-28,"PHY_tchla_1.6",2.96197904482433
1,2,3,-0.1,-0.13,-0.15,0,2019-06-29,"PHY_tchla_1.6",3.22137394220019
1,2,3,-0.1,-0.13,-0.15,0,2019-06-30,"PHY_tchla_1.6",3.64860363412974
1,2,3,-0.1,-0.13,-0.15,0,2019-07-01,"PHY_tchla_1.6",4.12684812610497
1,2,3,-0.1,-0.13,-0.15,0,2019-07-02,"PHY_tchla_1.6",4.68715413611761
1,2,3,-0.1,-0.13,-0.15,0,2019-07-03,"PHY_tchla_1.6",5.21397388539856
1,2,3,-0.1,-0.13,-0.15,0,2019-07-04,"PHY_tchla_1.6",5.85187416548807
1,2,3,-0.1,-0.13,-0.15,0,2019-07-05,"PHY_tchla_1.6",6.74173795284962
1,2,3,-0.1,-0.13,-0.15,0,2019-07-06,"PHY_tchla_1.6",7.57330142422566
1,2,3,-0.1,-0.13,-0.15,0,2019-07-07,"PHY_tchla_1.6",8.55330721728264
1,2,3,-0.1,-0.13,-0.15,0,2019-07-08,"PHY_tchla_1.6",9.24922587626718
1,2,3,-0.1,-0.13,-0.15,0,2019-07-09,"PHY_tchla_1.6",10.0839481105395
1,2,3,-0.1,-0.13,-0.15,0,2019-07-10,"PHY_tchla_1.6",11.1924142913848
1,2,3,-0.1,-0.13,-0.15,0,2019-07-11,"PHY_tchla_1.6",12.6841098539457
1,2,3,-0.1,-0.13,-0.15,0,2019-07-12,"PHY_tchla_1.6",13.316687776222
1,2,3,-0.1,-0.13,-0.15,0,2019-07-13,"PHY_tchla_1.6",14.2423723584388
1,2,3,-0.1,-0.13,-0.15,0,2019-07-14,"PHY_tchla_1.6",15.6309703669137
1,2,3,-0.1,-0.13,-0.15,0,2019-07-15,"PHY_tchla_1.6",16.4426204963822
1,2,3,-0.1,-0.13,-0.15,0,2019-07-16,"PHY_tchla_1.6",16.5960620006489
1,2,3,-0.1,-0.13,-0.15,0,2019-07-17,"PHY_tchla_1.6",17.4967562360076
1,2,3,-0.1,-0.13,-0.15,0,2019-07-18,"PHY_tchla_1.6",17.7987338617587
1,2,3,-0.1,-0.13,-0.15,0,2019-07-19,"PHY_tchla_1.6",17.6934726214778
1,2,3,-0.1,-0.13,-0.15,0,2019-07-20,"PHY_tchla_1.6",17.0814662688841
1,2,3,-0.1,-0.13,-0.15,0,2019-07-21,"PHY_tchla_1.6",16.1084033846259
1,2,3,-0.1,-0.13,-0.15,0,2019-07-22,"PHY_tchla_1.6",14.5161779510401
1,2,3,-0.1,-0.13,-0.15,0,2019-07-23,"PHY_tchla_1.6",13.938610030847
1,2,3,-0.1,-0.13,-0.15,0,2019-07-24,"PHY_tchla_1.6",13.3531164815219
1,2,3,-0.1,-0.13,-0.15,0,2019-07-25,"PHY_tchla_1.6",12.9947946635096
1,2,3,-0.1,-0.13,-0.15,0,2019-07-26,"PHY_tchla_1.6",12.5665585874789
1,2,3,-0.1,-0.13,-0.15,0,2019-07-27,"PHY_tchla_1.6",12.5560051746671
1,2,3,-0.1,-0.13,-0.15,0,2019-07-28,"PHY_tchla_1.6",11.9725885379955
1,2,3,-0.1,-0.13,-0.15,0,2019-07-29,"PHY_tchla_1.6",11.2762366364802
1,2,3,-0.1,-0.13,-0.15,0,2019-07-30,"PHY_tchla_1.6",10.6563168451334
1,2,3,-0.1,-0.13,-0.15,0,2019-07-31,"PHY_tchla_1.6",9.42064736823062
1,2,3,-0.1,-0.13,-0.15,0,2019-08-01,"PHY_tchla_1.6",8.84633985863374
1,2,3,-0.1,-0.13,-0.15,0,2019-08-02,"PHY_tchla_1.6",8.23674339074915
1,2,3,-0.1,-0.13,-0.15,0,2019-08-03,"PHY_tchla_1.6",7.85299299112626
1,2,3,-0.1,-0.13,-0.15,0,2019-08-04,"PHY_tchla_1.6",7.8103637750264
1,2,3,-0.1,-0.13,-0.15,0,2019-08-05,"PHY_tchla_1.6",7.13585920080087
1,2,3,-0.1,-0.13,-0.15,0,2019-08-06,"PHY_tchla_1.6",6.82474423364926
1,2,3,-0.1,-0.13,-0.15,0,2019-08-07,"PHY_tchla_1.6",6.8324306031426
1,2,3,-0.1,-0.13,-0.15,0,2019-08-08,"PHY_tchla_1.6",6.35191294260415
1,2,3,-0.1,-0.13,-0.15,0,2019-08-09,"PHY_tchla_1.6",6.17846200566776
1,2,3,-0.1,-0.13,-0.15,0,2019-08-10,"PHY_tchla_1.6",6.12379279705291
1,2,3,-0.1,-0.13,-0.15,0,2019-08-11,"PHY_tchla_1.6",6.12549433459764
1,2,3,-0.1,-0.13,-0.15,0,2019-08-12,"PHY_tchla_1.6",6.35292517570062
1,2,3,-0.1,-0.13,-0.15,0,2019-08-13,"PHY_tchla_1.6",6.49973571943198
1,2,3,-0.1,-0.13,-0.15,0,2019-08-14,"PHY_tchla_1.6",6.87685495360619
1,2,3,-0.1,-0.13,-0.15,0,2019-08-15,"PHY_tchla_1.6",6.10131377392826
1,2,3,-0.1,-0.13,-0.15,0,2019-08-16,"PHY_tchla_1.6",6.4422494741643
1,2,3,-0.1,-0.13,-0.15,0,2019-08-17,"PHY_tchla_1.6",6.00737802767795
1,2,3,-0.1,-0.13,-0.15,0,2019-08-18,"PHY_tchla_1.6",6.02549934964194
1,2,3,-0.1,-0.13,-0.15,0,2019-08-19,"PHY_tchla_1.6",6.02735525225243
1,2,3,-0.1,-0.13,-0.15,0,2019-08-20,"PHY_tchla_1.6",5.73284375365718
1,2,3,-0.1,-0.13,-0.15,0,2019-08-21,"PHY_tchla_1.6",5.72887908571771
1,2,3,-0.1,-0.13,-0.15,0,2019-08-22,"PHY_tchla_1.6",5.68168395647975
1,2,3,-0.1,-0.13,-0.15,0,2019-08-23,"PHY_tchla_1.6",5.69229033647908
1,2,3,-0.1,-0.13,-0.15,0,2019-08-24,"PHY_tchla_1.6",5.57273495083712
1,2,3,-0.1,-0.13,-0.15,0,2019-08-25,"PHY_tchla_1.6",5.60402908827264
1,2,3,-0.1,-0.13,-0.15,0,2019-08-26,"PHY_tchla_1.6",5.74501308875822
1,2,3,-0.1,-0.13,-0.15,0,2019-08-27,"PHY_tchla_1.6",5.882649396436
1,2,3,-0.1,-0.13,-0.15,0,2019-08-28,"PHY_tchla_1.6",5.91596265889194
1,2,3,-0.1,-0.13,-0.15,0,2019-08-29,"PHY_tchla_1.6",5.99906003494991
1,2,3,-0.1,-0.13,-0.15,0,2019-08-30,"PHY_tchla_1.6",6.06909688983047
1,2,3,-0.1,-0.13,-0.15,0,2019-08-31,"PHY_tchla_1.6",6.36952412212526
1,2,3,-0.1,-0.13,-0.15,0,2019-09-01,"PHY_tchla_1.6",6.47051691846723
1,2,3,-0.1,-0.13,-0.15,0,2019-09-02,"PHY_tchla_1.6",6.56582128844852
1,2,3,-0.1,-0.13,-0.15,0,2019-09-03,"PHY_tchla_1.6",6.2614085628063
1,2,3,-0.1,-0.13,-0.15,0,2019-09-04,"PHY_tchla_1.6",6.57687373990777
1,2,3,-0.1,-0.13,-0.15,0,2019-09-05,"PHY_tchla_1.6",6.64752357965614
1,2,3,-0.1,-0.13,-0.15,0,2019-09-06,"PHY_tchla_1.6",6.44477443812151
1,2,3,-0.1,-0.13,-0.15,0,2019-09-07,"PHY_tchla_1.6",6.65210147507091
1,2,3,-0.1,-0.13,-0.15,0,2019-09-08,"PHY_tchla_1.6",6.71782969038667
1,2,3,-0.1,-0.13,-0.15,0,2019-09-09,"PHY_tchla_1.6",6.96072875757956
1,2,3,-0.1,-0.13,-0.15,0,2019-09-10,"PHY_tchla_1.6",6.99748361988462
1,2,3,-0.1,-0.13,-0.15,0,2019-09-11,"PHY_tchla_1.6",6.93257851416908
1,2,3,-0.1,-0.13,-0.15,0,2019-09-12,"PHY_tchla_1.6",7.03766014967541
1,2,3,-0.1,-0.13,-0.15,0,2019-09-13,"PHY_tchla_1.6",6.94367519294699
1,2,3,-0.1,-0.13,-0.15,0,2019-09-14,"PHY_tchla_1.6",6.69302950719647
1,2,3,-0.1,-0.13,-0.15,0,2019-09-15,"PHY_tchla_1.6",6.72165635275634
1,2,3,-0.1,-0.13,-0.15,0,2019-09-16,"PHY_tchla_1.6",6.74665172971303
1,2,3,-0.1,-0.13,-0.15,0,2019-09-17,"PHY_tchla_1.6",6.76324111877102
1,2,3,-0.1,-0.13,-0.15,0,2019-09-18,"PHY_tchla_1.6",6.84687398746624
1,2,3,-0.1,-0.13,-0.15,0,2019-09-19,"PHY_tchla_1.6",6.86189434573688
1,2,3,-0.1,-0.13,-0.15,0,2019-09-20,"PHY_tchla_1.6",6.94053890056341
1,2,3,-0.1,-0.13,-0.15,0,2019-09-21,"PHY_tchla_1.6",7.00957090811349
1,2,3,-0.1,-0.13,-0.15,0,2019-09-22,"PHY_tchla_1.6",7.0526739340829
1,2,3,-0.1,-0.13,-0.15,0,2019-09-23,"PHY_tchla_1.6",7.34371134842832
1,2,3,-0.1,-0.13,-0.15,0,2019-09-24,"PHY_tchla_1.6",7.13114050888238
1,2,3,-0.1,-0.13,-0.15,0,2019-09-25,"PHY_tchla_1.6",7.18554964246292
1,2,3,-0.1,-0.13,-0.15,0,2019-09-26,"PHY_tchla_1.6",7.17426531947278
1,2,3,-0.1,-0.13,-0.15,0,2019-09-27,"PHY_tchla_1.6",7.17310570941931
1,2,3,-0.1,-0.13,-0.15,0,2019-09-28,"PHY_tchla_1.6",7.07353615485249
1,2,3,-0.1,-0.13,-0.15,0,2019-09-29,"PHY_tchla_1.6",7.3064400267981
1,2,3,-0.1,-0.13,-0.15,0,2019-09-30,"PHY_tchla_1.6",7.30050507719168
1,2,3,-0.1,-0.13,-0.15,0,2019-10-01,"PHY_tchla_1.6",7.50266010838103
1,2,3,-0.1,-0.13,-0.15,0,2019-10-02,"PHY_tchla_1.6",6.92884652920359
1,2,3,-0.1,-0.13,-0.15,0,2019-10-03,"PHY_tchla_1.6",6.63426812660276
1,2,3,-0.1,-0.13,-0.15,0,2019-10-04,"PHY_tchla_1.6",6.59287904462033
1,2,3,-0.1,-0.13,-0.15,0,2019-10-05,"PHY_tchla_1.6",6.50947129392987
1,2,3,-0.1,-0.13,-0.15,0,2019-10-06,"PHY_tchla_1.6",6.52349547905463
1,2,3,-0.1,-0.13,-0.15,0,2019-10-07,"PHY_tchla_1.6",6.4292090129995
1,2,3,-0.1,-0.13,-0.15,0,2019-10-08,"PHY_tchla_1.6",6.41222927843746
1,2,3,-0.1,-0.13,-0.15,0,2019-10-09,"PHY_tchla_1.6",6.29176504447467
1,2,3,-0.1,-0.13,-0.15,0,2019-10-10,"PHY_tchla_1.6",6.19002511063387
1,2,3,-0.1,-0.13,-0.15,0,2019-10-11,"PHY_tchla_1.6",6.18326376669744
1,2,3,-0.1,-0.13,-0.15,0,2019-10-12,"PHY_tchla_1.6",6.08305040027357
1,2,3,-0.1,-0.13,-0.15,0,2019-10-13,"PHY_tchla_1.6",6.09530463203065
1,2,3,-0.1,-0.13,-0.15,0,2019-10-14,"PHY_tchla_1.6",6.03087968245072
1,2,3,-0.1,-0.13,-0.15,0,2019-10-15,"PHY_tchla_1.6",5.95225160800698
1,2,3,-0.1,-0.13,-0.15,0,2019-10-16,"PHY_tchla_1.6",5.83463577833462
1,2,3,-0.1,-0.13,-0.15,0,2019-10-17,"PHY_tchla_1.6",5.68061711747243
1,2,3,-0.1,-0.13,-0.15,0,2019-10-18,"PHY_tchla_1.6",5.57936264918535
1,2,3,-0.1,-0.13,-0.15,0,2019-10-19,"PHY_tchla_1.6",5.49392393381111
1,2,3,-0.1,-0.13,-0.15,0,2019-10-20,"PHY_tchla_1.6",5.42303042702063
1,2,3,-0.1,-0.13,-0.15,0,2019-10-21,"PHY_tchla_1.6",5.28352575765288
1,2,3,-0.1,-0.13,-0.15,0,2019-10-22,"PHY_tchla_1.6",5.35529087774556
1,2,3,-0.1,-0.13,-0.15,0,2019-10-23,"PHY_tchla_1.6",5.07139816941431
1,2,3,-0.1,-0.13,-0.15,0,2019-10-24,"PHY_tchla_1.6",5.05231144395781
1,2,3,-0.1,-0.13,-0.15,0,2019-10-25,"PHY_tchla_1.6",4.97418428916724
1,2,3,-0.1,-0.13,-0.15,0,2019-10-26,"PHY_tchla_1.6",4.93582933636771
1,2,3,-0.1,-0.13,-0.15,0,2019-10-27,"PHY_tchla_1.6",5.07122520605821
1,2,3,-0.1,-0.13,-0.15,0,2019-10-28,"PHY_tchla_1.6",4.69689010385381
1,2,3,-0.1,-0.13,-0.15,0,2019-10-29,"PHY_tchla_1.6",4.79187804291929
1,2,3,-0.1,-0.13,-0.15,0,2019-10-30,"PHY_tchla_1.6",4.76788870686565
1,2,3,-0.1,-0.13,-0.15,0,2019-10-31,"PHY_tchla_1.6",4.67491416149776
1,2,3,-0.1,-0.13,-0.15,0,2019-11-01,"PHY_tchla_1.6",4.49900856572004
1,2,3,-0.1,-0.13,-0.15,0,2019-11-02,"PHY_tchla_1.6",4.52278077731577
1,2,3,-0.1,-0.13,-0.15,0,2019-11-03,"PHY_tchla_1.6",4.54480928233155
1,2,3,-0.1,-0.13,-0.15,0,2019-11-04,"PHY_tchla_1.6",4.5590771165212
1,2,3,-0.1,-0.13,-0.15,0,2019-11-05,"PHY_tchla_1.6",4.59198523363371
1,2,3,-0.1,-0.13,-0.15,0,2019-11-06,"PHY_tchla_1.6",4.64358133924744
1,2,3,-0.1,-0.13,-0.15,0,2019-11-07,"PHY_tchla_1.6",4.67675637573856
1,2,3,-0.1,-0.13,-0.15,0,2019-11-08,"PHY_tchla_1.6",4.70413834897408
1,2,3,-0.1,-0.13,-0.15,0,2019-11-09,"PHY_tchla_1.6",4.72450441374946
1,2,3,-0.1,-0.13,-0.15,0,2019-11-10,"PHY_tchla_1.6",4.78713839962605
1,2,3,-0.1,-0.13,-0.15,0,2019-11-11,"PHY_tchla_1.6",4.83260669182093
1,2,3,-0.1,-0.13,-0.15,0,2019-11-12,"PHY_tchla_1.6",4.94896598545028
1,2,3,-0.1,-0.13,-0.15,0,2019-11-13,"PHY_tchla_1.6",4.90339729029911
1,2,3,-0.1,-0.13,-0.15,0,2019-11-14,"PHY_tchla_1.6",4.96437741007806
1,2,3,-0.1,-0.13,-0.15,0,2019-11-15,"PHY_tchla_1.6",5.04338203798699
1,2,3,-0.1,-0.13,-0.15,0,2019-11-16,"PHY_tchla_1.6",5.11178768321901
1,2,3,-0.1,-0.13,-0.15,0,2019-11-17,"PHY_tchla_1.6",5.17992330885149
1,2,3,-0.1,-0.13,-0.15,0,2019-11-18,"PHY_tchla_1.6",5.24207268239961
1,2,3,-0.1,-0.13,-0.15,0,2019-11-19,"PHY_tchla_1.6",5.28490598301883
1,2,3,-0.1,-0.13,-0.15,0,2019-11-20,"PHY_tchla_1.6",5.38927878152967
1,2,3,-0.1,-0.13,-0.15,0,2019-11-21,"PHY_tchla_1.6",5.46250959963588
1,2,3,-0.1,-0.13,-0.15,0,2019-11-22,"PHY_tchla_1.6",5.59419937554007
1,2,3,-0.1,-0.13,-0.15,0,2019-11-23,"PHY_tchla_1.6",5.67560088663264
1,2,3,-0.1,-0.13,-0.15,0,2019-11-24,"PHY_tchla_1.6",5.64238816173765
1,2,3,-0.1,-0.13,-0.15,0,2019-11-25,"PHY_tchla_1.6",5.76479716541927
1,2,3,-0.1,-0.13,-0.15,0,2019-11-26,"PHY_tchla_1.6",5.87463777120631
1,2,3,-0.1,-0.13,-0.15,0,2019-11-27,"PHY_tchla_1.6",6.20207115997938
1,2,3,-0.1,-0.13,-0.15,0,2019-11-28,"PHY_tchla_1.6",6.16159334969709
1,2,3,-0.1,-0.13,-0.15,0,2019-11-29,"PHY_tchla_1.6",6.35970131549649
1,2,3,-0.1,-0.13,-0.15,0,2019-11-30,"PHY_tchla_1.6",6.5664000042538
1,2,3,-0.1,-0.13,-0.15,0,2019-12-01,"PHY_tchla_1.6",6.58239661189101
1,2,3,-0.1,-0.13,-0.15,0,2019-12-02,"PHY_tchla_1.6",6.55505099619713
1,2,3,-0.1,-0.13,-0.15,0,2019-12-03,"PHY_tchla_1.6",6.64539760581597
1,2,3,-0.1,-0.13,-0.15,0,2019-12-04,"PHY_tchla_1.6",6.59843800006817
1,2,3,-0.1,-0.13,-0.15,0,2019-12-05,"PHY_tchla_1.6",6.46278198212103
1,2,3,-0.1,-0.13,-0.15,0,2019-12-06,"PHY_tchla_1.6",6.25518514999368
1,2,3,-0.1,-0.13,-0.15,0,2019-12-07,"PHY_tchla_1.6",6.00478687218663
1,2,3,-0.1,-0.13,-0.15,0,2019-12-08,"PHY_tchla_1.6",5.75027847841551
1,2,3,-0.1,-0.13,-0.15,0,2019-12-09,"PHY_tchla_1.6",5.4954175617495
1,2,3,-0.1,-0.13,-0.15,0,2019-12-10,"PHY_tchla_1.6",5.19011252694236
1,2,3,-0.1,-0.13,-0.15,0,2019-12-11,"PHY_tchla_1.6",4.91008763859132
1,2,3,-0.1,-0.13,-0.15,0,2019-12-12,"PHY_tchla_1.6",4.67254131821082
1,2,3,-0.1,-0.13,-0.15,0,2019-12-13,"PHY_tchla_1.6",4.44895970281184
1,2,3,-0.1,-0.13,-0.15,0,2019-12-14,"PHY_tchla_1.6",4.21030114946438
1,2,3,-0.1,-0.13,-0.15,0,2019-12-15,"PHY_tchla_1.6",3.99844258163243
1,2,3,-0.1,-0.13,-0.15,0,2019-12-16,"PHY_tchla_1.6",3.82019659597943
1,2,3,-0.1,-0.13,-0.15,0,2019-12-17,"PHY_tchla_1.6",3.63236509505725
1,2,3,-0.1,-0.13,-0.15,0,2019-12-18,"PHY_tchla_1.6",3.48725004249807
1,2,3,-0.1,-0.13,-0.15,0,2019-12-19,"PHY_tchla_1.6",3.34378347387086
1,2,3,-0.1,-0.13,-0.15,0,2019-12-20,"PHY_tchla_1.6",3.2103996346825
1,2,3,-0.1,-0.13,-0.15,0,2019-12-21,"PHY_tchla_1.6",3.13230428019478
1,2,3,-0.1,-0.13,-0.15,0,2019-12-22,"PHY_tchla_1.6",2.94129591548788
1,2,3,-0.1,-0.13,-0.15,0,2019-12-23,"PHY_tchla_1.6",2.80131135993735
1,2,3,-0.1,-0.13,-0.15,0,2019-12-24,"PHY_tchla_1.6",2.72843714298125
1,2,3,-0.1,-0.13,-0.15,0,2019-12-25,"PHY_tchla_1.6",2.63101005878411
1,2,3,-0.1,-0.13,-0.15,0,2019-12-26,"PHY_tchla_1.6",2.54295580962415
1,2,3,-0.1,-0.13,-0.15,0,2019-12-27,"PHY_tchla_1.6",2.43806380577627
1,2,3,-0.1,-0.13,-0.15,0,2019-12-28,"PHY_tchla_1.6",2.34420803666802
1,2,3,-0.1,-0.13,-0.15,0,2019-12-29,"PHY_tchla_1.6",2.24484505347169
1,2,3,-0.1,-0.13,-0.15,0,2019-12-30,"PHY_tchla_1.6",2.15649736492352
1,2,3,-0.1,-0.13,-0.15,0,2019-12-31,"PHY_tchla_1.6",2.08308460728114
1,2,3,-0.1,-0.13,-0.15,0,2020-01-01,"PHY_tchla_1.6",2.02881975684584
1,2,3,-0.1,-0.13,-0.15,0,2020-01-02,"PHY_tchla_1.6",1.99241639763131
1,2,3,-0.1,-0.13,-0.15,0,2020-01-03,"PHY_tchla_1.6",1.92424554713314
1,2,3,-0.1,-0.13,-0.15,0,2020-01-04,"PHY_tchla_1.6",1.83197375981462
1,2,3,-0.1,-0.13,-0.15,0,2020-01-05,"PHY_tchla_1.6",1.79576103233842
1,2,3,-0.1,-0.13,-0.15,0,2020-01-06,"PHY_tchla_1.6",1.79935110626571
1,2,3,-0.1,-0.13,-0.15,0,2020-01-07,"PHY_tchla_1.6",1.82006028659063
1,2,3,-0.1,-0.13,-0.15,0,2020-01-08,"PHY_tchla_1.6",1.77167906080988
1,2,3,-0.1,-0.13,-0.15,0,2020-01-09,"PHY_tchla_1.6",1.74035989531256
1,2,3,-0.1,-0.13,-0.15,0,2020-01-10,"PHY_tchla_1.6",1.7112456029025
1,2,3,-0.1,-0.13,-0.15,0,2020-01-11,"PHY_tchla_1.6",1.67368922812099
1,2,3,-0.1,-0.13,-0.15,0,2020-01-12,"PHY_tchla_1.6",1.60801238979034
1,2,3,-0.1,-0.13,-0.15,0,2020-01-13,"PHY_tchla_1.6",1.54752176456396
1,2,3,-0.1,-0.13,-0.15,0,2020-01-14,"PHY_tchla_1.6",1.51767131468125
1,2,3,-0.1,-0.13,-0.15,0,2020-01-15,"PHY_tchla_1.6",1.47623048206849
1,2,3,-0.1,-0.13,-0.15,0,2020-01-16,"PHY_tchla_1.6",1.45576070217617
1,2,3,-0.1,-0.13,-0.15,0,2020-01-17,"PHY_tchla_1.6",1.5026533203111
1,2,3,-0.1,-0.13,-0.15,0,2020-01-18,"PHY_tchla_1.6",1.51546438761441
1,2,3,-0.1,-0.13,-0.15,0,2020-01-19,"PHY_tchla_1.6",1.49011562899438
1,2,3,-0.1,-0.13,-0.15,0,2020-01-20,"PHY_tchla_1.6",1.47728054538399
1,2,3,-0.1,-0.13,-0.15,0,2020-01-21,"PHY_tchla_1.6",1.45678350631837
1,2,3,-0.1,-0.13,-0.15,0,2020-01-22,"PHY_tchla_1.6",1.45380116484169
1,2,3,-0.1,-0.13,-0.15,0,2020-01-23,"PHY_tchla_1.6",1.50685150749199
1,2,3,-0.1,-0.13,-0.15,0,2020-01-24,"PHY_tchla_1.6",1.42369111719107
1,2,3,-0.1,-0.13,-0.15,0,2020-01-25,"PHY_tchla_1.6",1.34474576419094
1,2,3,-0.1,-0.13,-0.15,0,2020-01-26,"PHY_tchla_1.6",1.32080539459089
1,2,3,-0.1,-0.13,-0.15,0,2020-01-27,"PHY_tchla_1.6",1.30249292782955
1,2,3,-0.1,-0.13,-0.15,0,2020-01-28,"PHY_tchla_1.6",1.2852661113575
1,2,3,-0.1,-0.13,-0.15,0,2020-01-29,"PHY_tchla_1.6",1.27097010131999
1,2,3,-0.1,-0.13,-0.15,0,2020-01-30,"PHY_tchla_1.6",1.25735780561756
1,2,3,-0.1,-0.13,-0.15,0,2020-01-31,"PHY_tchla_1.6",1.24534969400203
1,2,3,-0.1,-0.13,-0.15,0,2020-02-01,"PHY_tchla_1.6",1.22930837925227
1,2,3,-0.1,-0.13,-0.15,0,2020-02-02,"PHY_tchla_1.6",1.22105003834387
1,2,3,-0.1,-0.13,-0.15,0,2020-02-03,"PHY_tchla_1.6",1.21660880073605
1,2,3,-0.1,-0.13,-0.15,0,2020-02-04,"PHY_tchla_1.6",1.20883907790348
1,2,3,-0.1,-0.13,-0.15,0,2020-02-05,"PHY_tchla_1.6",1.23905325923373
1,2,3,-0.1,-0.13,-0.15,0,2020-02-06,"PHY_tchla_1.6",1.13332406947742
1,2,3,-0.1,-0.13,-0.15,0,2020-02-07,"PHY_tchla_1.6",1.08062463406902
1,2,3,-0.1,-0.13,-0.15,0,2020-02-08,"PHY_tchla_1.6",1.13224984378006
1,2,3,-0.1,-0.13,-0.15,0,2020-02-09,"PHY_tchla_1.6",1.14566923205481
1,2,3,-0.1,-0.13,-0.15,0,2020-02-10,"PHY_tchla_1.6",1.15359620196278
1,2,3,-0.1,-0.13,-0.15,0,2020-02-11,"PHY_tchla_1.6",1.14321829406894
1,2,3,-0.1,-0.13,-0.15,0,2020-02-12,"PHY_tchla_1.6",1.17547903706899
1,2,3,-0.1,-0.13,-0.15,0,2020-02-13,"PHY_tchla_1.6",1.12399013496067
1,2,3,-0.1,-0.13,-0.15,0,2020-02-14,"PHY_tchla_1.6",1.11946698294997
1,2,3,-0.1,-0.13,-0.15,0,2020-02-15,"PHY_tchla_1.6",1.13320742725878
1,2,3,-0.1,-0.13,-0.15,0,2020-02-16,"PHY_tchla_1.6",1.13664421758176
1,2,3,-0.1,-0.13,-0.15,0,2020-02-17,"PHY_tchla_1.6",1.13635748230943
