"Lake","DateTime","Site","Depth_m","DataType","ModelRunType","WaterTemp_C","SRP_ugL","DIN_ugL","LightAttenuation_Kd","Chla_ugL","Flag_WaterTemp_C","Flag_SRP_ugL","Flag_DIN_ugL","Flag_LightAttenuation_Kd","Flag_Chla_ugL"
"FCR",2017-06-12,50,3.8,"modeled",1,16.2587436832895,10.1769955575448,1.020483392795,0.518490214854175,2.054031442876,0,0,0,0,0
"FCR",2017-06-12,50,5,"modeled",1,11.082131558261,7.88117556652222,0.813403608787214,0.53304217692665,3.09004114054536,0,0,0,0,0
"FCR",2017-06-12,50,6.2,"modeled",1,10.3881163957258,6.32229381297094,1.20515895565679,0.573044929821215,5.6510665784812,0,0,0,0,0
"FCR",2017-06-12,50,8,"modeled",1,10.3063299983316,6.29486150927364,3.70721412544605,0.574096034817698,5.837225763519,0,0,0,0,0
"FCR",2017-06-12,50,9,"modeled",1,10.1221377448333,6.26122962926182,13.2918597475886,0.575925993001456,6.14180644432839,0,0,0,0,0
"FCR",2017-06-13,50,0.1,"modeled",1,22.6728592863306,13.7683336651851,2.55008456827457,0.532388332694171,1.6334313595244,0,0,0,0,0
"FCR",2017-06-13,50,1.6,"modeled",1,22.0293076893592,13.8231806348211,2.59705606666999,0.532646233253249,1.65468727216579,0,0,0,0,0
"FCR",2017-06-13,50,3.8,"modeled",1,16.3701278376878,10.1623016794151,1.03466046841929,0.518560125473385,2.05966636159946,0,0,0,0,0
"FCR",2017-06-13,50,5,"modeled",1,11.1382631194001,7.85778531273014,0.810132781479058,0.533229233078887,3.09247084199772,0,0,0,0,0
"FCR",2017-06-13,50,6.2,"modeled",1,10.4510669050911,6.33742242522631,0.839864667781088,0.572970148583256,5.60998524457123,0,0,0,0,0
"FCR",2017-06-13,50,8,"modeled",1,10.3625928486351,6.3035079541022,3.68015212540891,0.574217525290045,5.83088956335642,0,0,0,0,0
"FCR",2017-06-13,50,9,"modeled",1,10.1798112102587,6.26134570385928,12.9812409856248,0.576305944839167,6.18455866101348,0,0,0,0,0
"FCR",2017-06-14,50,0.1,"modeled",1,22.9439144216496,13.7962872353699,2.61448004014694,0.529748559438361,1.57584009716438,0,0,0,0,0
"FCR",2017-06-14,50,1.6,"modeled",1,22.9375390448087,13.8054303947328,2.64303003240672,0.530041323152032,1.57219720145579,0,0,0,0,0
"FCR",2017-06-14,50,3.8,"modeled",1,16.5125533470051,10.1705474450946,1.04488590153996,0.518875130172523,2.07315109065521,0,0,0,0,0
"FCR",2017-06-14,50,5,"modeled",1,11.2308719081678,7.86965414883592,0.821288629626099,0.532875882541186,3.06941148537415,0,0,0,0,0
"FCR",2017-06-14,50,6.2,"modeled",1,10.4999443620201,6.32480838623686,0.792868772315707,0.573670774091681,5.63139938227733,0,0,0,0,0
"FCR",2017-06-14,50,8,"modeled",1,10.4194181291959,6.29443627962732,3.65926406861123,0.574808215739657,5.83024653216056,0,0,0,0,0
"FCR",2017-06-14,50,9,"modeled",1,10.2331793588549,6.27927127931194,14.4605218674519,0.576123180756943,6.03489909692161,0,0,0,0,0
"FCR",2017-06-15,50,0.1,"modeled",1,23.3002902501546,13.932113147669,3.51067443559986,0.530134224100307,1.54398900136562,0,0,0,0,0
"FCR",2017-06-15,50,1.6,"modeled",1,23.3002820998526,13.9381406665552,3.53505605274601,0.530028389722347,1.54136513669251,0,0,0,0,0
"FCR",2017-06-15,50,3.8,"modeled",1,16.5890281086054,10.1370834706504,1.06300245332938,0.519544053802645,2.12224945682919,0,0,0,0,0
"FCR",2017-06-15,50,5,"modeled",1,11.3130503406709,7.82779300219271,0.823293866134708,0.533937029908197,3.1206262907089,0,0,0,0,0
"FCR",2017-06-15,50,6.2,"modeled",1,10.5580923095439,6.32299200503099,0.968191714144168,0.573950139809058,5.61525411036703,0,0,0,0,0
"FCR",2017-06-15,50,8,"modeled",1,10.4711087400862,6.29817361756333,4.15406566778827,0.574946500466997,5.78065032251709,0,0,0,0,0
"FCR",2017-06-15,50,9,"modeled",1,10.2843440243606,6.26241398859775,13.8265202459221,0.576854652883858,6.09938289044743,0,0,0,0,0
"FCR",2017-06-16,50,0.1,"modeled",1,24.019885040507,14.0124582208532,3.92216321206684,0.527950248524111,1.46111639662052,0,0,0,0,0
"FCR",2017-06-16,50,1.6,"modeled",1,23.6728020717037,14.2069084111396,3.91193285503165,0.529521040225422,1.50412139274654,0,0,0,0,0
"FCR",2017-06-16,50,3.8,"modeled",1,16.7218075723896,10.1338200408441,1.15408042952185,0.519656317579228,2.11780164710465,0,0,0,0,0
"FCR",2017-06-16,50,5,"modeled",1,11.3879313946885,7.82553148223499,0.914968046583127,0.533702542388875,3.09432129052345,0,0,0,0,0
"FCR",2017-06-16,50,6.2,"modeled",1,10.6163433368702,6.3118034456191,0.95308023820569,0.574591072926878,5.59987030391632,0,0,0,0,0
"FCR",2017-06-16,50,8,"modeled",1,10.5319061612223,6.28524127638285,3.89906574529007,0.575588670427996,5.7778450320856,0,0,0,0,0
"FCR",2017-06-16,50,9,"modeled",1,10.3365759534648,6.24217889276409,13.504190640333,0.57772806962695,6.14005885392692,0,0,0,0,0
"FCR",2017-06-17,50,0.1,"modeled",1,23.6933944867835,14.2887870609249,4.27060383230361,0.527764057805908,1.42897290810519,0,0,0,0,0
"FCR",2017-06-17,50,1.6,"modeled",1,23.6933939942665,14.2951930851888,4.29644999075941,0.527615705901608,1.4262239956352,0,0,0,0,0
"FCR",2017-06-17,50,3.8,"modeled",1,16.6715423883683,10.1045381130748,1.11275313968774,0.519675439755953,2.12949530673587,0,0,0,0,0
"FCR",2017-06-17,50,5,"modeled",1,11.361753362104,7.77936230365651,0.852108967694902,0.534297882592751,3.1229332097525,0,0,0,0,0
"FCR",2017-06-17,50,6.2,"modeled",1,10.6465600230948,6.29377109971082,0.795571324413309,0.575315498077152,5.60128660709044,0,0,0,0,0
"FCR",2017-06-17,50,8,"modeled",1,10.5767093592667,6.26159055444289,3.69727695011669,0.576486482800489,5.81295149092063,0,0,0,0,0
"FCR",2017-06-17,50,9,"modeled",1,10.3857003106413,6.29097299003757,16.4926816869677,0.576496197090695,5.76836690875802,0,0,0,0,0
"FCR",2017-06-18,50,0.1,"modeled",1,24.3301715096575,14.2609806335498,4.84538091544997,0.524815949380846,1.34264919826136,0,0,0,0,0
"FCR",2017-06-18,50,1.6,"modeled",1,24.1533794147777,14.4836745772922,4.88609266210866,0.52644003787251,1.37855876097324,0,0,0,0,0
"FCR",2017-06-18,50,3.8,"modeled",1,16.8316430412872,10.119045412851,1.08989874621021,0.520016279184407,2.13876075132291,0,0,0,0,0
"FCR",2017-06-18,50,5,"modeled",1,11.4584888355258,7.80910278356488,0.849581270974477,0.533481181600854,3.07931518768784,0,0,0,0,0
"FCR",2017-06-18,50,6.2,"modeled",1,10.7001894044996,6.30139719382,0.694397991049991,0.57489257588652,5.51368031326202,0,0,0,0,0
"FCR",2017-06-18,50,8,"modeled",1,10.6199274449363,6.27109395168587,3.66098054530967,0.576020319266818,5.71557176438259,0,0,0,0,0
"FCR",2017-06-18,50,9,"modeled",1,10.4293757303173,6.24644707480503,14.2849584889626,0.577636169678145,5.97702336026623,0,0,0,0,0
"FCR",2017-06-19,50,0.1,"modeled",1,24.9930240197149,14.5265085396266,5.85228141681421,0.524067069279303,1.2552859165777,0,0,0,0,0
"FCR",2017-06-19,50,1.6,"modeled",1,24.7405608446232,14.6214577004615,5.92003224653024,0.524378061291806,1.2709557753672,0,0,0,0,0
"FCR",2017-06-19,50,3.8,"modeled",1,16.8431677333237,10.0769089325087,1.09812306431097,0.520012638586747,2.15066411402983,0,0,0,0,0
"FCR",2017-06-19,50,5,"modeled",1,11.4616884367955,7.74122778561123,0.845041963745576,0.534515200857705,3.12330623643683,0,0,0,0,0
"FCR",2017-06-19,50,6.2,"modeled",1,10.757264247095,6.28834869184268,0.718831664691228,0.575210520063696,5.46541799925284,0,0,0,0,0
"FCR",2017-06-19,50,8,"modeled",1,10.6689436254602,6.25302552848833,3.46974946194832,0.576486796659546,5.69549684650922,0,0,0,0,0
"FCR",2017-06-19,50,9,"modeled",1,10.4777662567231,6.21468779856517,13.3696758381262,0.578497876911394,6.03314960680123,0,0,0,0,0
"FCR",2017-06-20,50,0.1,"modeled",1,24.2284333417347,14.5727295525364,7.68801389075543,0.522776909531132,1.17010621361833,0,0,0,0,0
"FCR",2017-06-20,50,1.6,"modeled",1,24.2284286816901,14.5795232768854,7.71533241154946,0.523708297406107,1.1664076909646,0,0,0,0,0
"FCR",2017-06-20,50,3.8,"modeled",1,16.8913889689402,10.0731535429345,1.10296481876498,0.520428080413295,2.16946006092801,0,0,0,0,0
"FCR",2017-06-20,50,5,"modeled",1,11.5010110833228,7.73525634890689,0.846036849905477,0.53447374980346,3.11787344946785,0,0,0,0,0
"FCR",2017-06-20,50,6.2,"modeled",1,10.791689922433,6.27803792065455,0.671635129088049,0.575347664560252,5.40561214378719,0,0,0,0,0
"FCR",2017-06-20,50,8,"modeled",1,10.7168116767236,6.2414650339894,3.57012982810257,0.576683301875149,5.63761787126693,0,0,0,0,0
"FCR",2017-06-20,50,9,"modeled",1,10.5298543071006,6.25566597956875,15.8855476186647,0.577156558688515,5.68057189819061,0,0,0,0,0
"FCR",2017-06-21,50,0.1,"modeled",1,24.1545200458192,14.7198465447119,9.0932277315519,0.52457308921508,1.15365031272067,0,0,0,0,0
"FCR",2017-06-21,50,1.6,"modeled",1,24.1545188013562,14.726780011473,9.12105837442099,0.524344720558031,1.14946635950244,0,0,0,0,0
"FCR",2017-06-21,50,3.8,"modeled",1,16.9310875825736,10.0402190903935,1.11468647137564,0.520487416775324,2.18180662339148,0,0,0,0,0
"FCR",2017-06-21,50,5,"modeled",1,11.6446146304709,7.77670644709691,0.858820699493961,0.533653223064738,3.07611319886951,0,0,0,0,0
"FCR",2017-06-21,50,6.2,"modeled",1,10.8507765293338,6.26502652198212,0.685456702788298,0.575507881987994,5.35272182916243,0,0,0,0,0
"FCR",2017-06-21,50,8,"modeled",1,10.7608443497682,6.22493101266166,3.58714348926715,0.576932922443511,5.61081345483608,0,0,0,0,0
"FCR",2017-06-21,50,9,"modeled",1,10.5741787452951,6.19000584602712,13.5452231309081,0.578831713205227,5.92653680029055,0,0,0,0,0
"FCR",2017-06-22,50,0.1,"modeled",1,24.7212877476708,14.8114556144316,11.7240381443352,0.525351194020514,1.10736295135555,0,0,0,0,0
"FCR",2017-06-22,50,1.6,"modeled",1,24.5731941163705,14.8512034053933,11.6012719506764,0.525490269464719,1.11309134888905,0,0,0,0,0
"FCR",2017-06-22,50,3.8,"modeled",1,17.0609895414663,10.0234073842036,1.12982763373524,0.52063131943867,2.19162094543162,0,0,0,0,0
"FCR",2017-06-22,50,5,"modeled",1,11.7167416278957,7.74993615988521,0.861489282342033,0.533921978636879,3.08442926977828,0,0,0,0,0
"FCR",2017-06-22,50,6.2,"modeled",1,10.9176701062272,6.24133911823852,0.761239214217557,0.575880871254936,5.33179910497955,0,0,0,0,0
"FCR",2017-06-22,50,8,"modeled",1,10.8195616821993,6.20394136947522,3.71157543618173,0.577247420827223,5.57527559915208,0,0,0,0,0
"FCR",2017-06-22,50,9,"modeled",1,10.6265921395604,6.15605177072291,13.1359661108781,0.579533929531642,5.96545977652341,0,0,0,0,0
"FCR",2017-06-23,50,0.1,"modeled",1,24.5046404041715,14.9675596490591,12.5575032070395,0.525496171746323,1.11456115739191,0,0,0,0,0
"FCR",2017-06-23,50,1.6,"modeled",1,24.4938432662926,14.9809111358487,12.5791461986327,0.525356043809725,1.10771557572799,0,0,0,0,0
"FCR",2017-06-23,50,3.8,"modeled",1,17.128239126398,10.0066673068051,1.17492812398468,0.520916924103197,2.2072087641872,0,0,0,0,0
"FCR",2017-06-23,50,5,"modeled",1,11.7740787333313,7.73461727732652,0.901796901290138,0.534077308234968,3.08478906985205,0,0,0,0,0
"FCR",2017-06-23,50,6.2,"modeled",1,10.9622900191732,6.20411398696179,0.875979037622606,0.576672817692662,5.347243319248,0,0,0,0,0
"FCR",2017-06-23,50,8,"modeled",1,10.8745212745046,6.16947976814675,3.68353019472148,0.577925392399808,5.57387018581375,0,0,0,0,0
"FCR",2017-06-23,50,9,"modeled",1,10.6786095210062,6.1493243029639,14.6433294294716,0.579420038536692,5.81167190475236,0,0,0,0,0
"FCR",2017-06-24,50,0.1,"modeled",1,24.6583633818511,15.2475381478647,13.3876914082756,0.524620043457613,1.07359338598178,0,0,0,0,0
"FCR",2017-06-24,50,1.6,"modeled",1,24.6583025472095,15.2547707962315,13.4169879175716,0.524512757599176,1.06686818035602,0,0,0,0,0
"FCR",2017-06-24,50,3.8,"modeled",1,17.1633036898157,9.98746289402476,1.16752777552281,0.521357598284329,2.23745166025876,0,0,0,0,0
"FCR",2017-06-24,50,5,"modeled",1,11.8196357593648,7.71331739304681,0.880421509815336,0.534474569057875,3.10189483899991,0,0,0,0,0
"FCR",2017-06-24,50,6.2,"modeled",1,11.0034481484869,6.16445384190801,0.853483576936947,0.57740981629345,5.37234013371634,0,0,0,0,0
"FCR",2017-06-24,50,8,"modeled",1,10.9194490705048,6.1290859635929,3.71819907631076,0.578682522808912,5.60308515120456,0,0,0,0,0
"FCR",2017-06-24,50,9,"modeled",1,10.7244096099166,6.13569495850488,15.989147386358,0.5793993012961,5.69190758570852,0,0,0,0,0
"FCR",2017-06-25,50,0.1,"modeled",1,24.507232261393,15.4671403999211,14.4184704072007,0.523802060535499,1.04716580474668,0,0,0,0,0
"FCR",2017-06-25,50,1.6,"modeled",1,24.5072189112179,15.4741123832231,14.446604897458,0.523761044151352,1.03917502280094,0,0,0,0,0
"FCR",2017-06-25,50,3.8,"modeled",1,17.2798060816819,9.97013409635812,1.1681513878246,0.521726965204363,2.26195881053233,0,0,0,0,0
"FCR",2017-06-25,50,5,"modeled",1,11.9013533139298,7.69578885183901,0.87789771345174,0.534719993614286,3.11054631038256,0,0,0,0,0
"FCR",2017-06-25,50,6.2,"modeled",1,11.0655302459375,6.12432301742392,0.889535138773186,0.578032571497014,5.40284682324209,0,0,0,0,0
"FCR",2017-06-25,50,8,"modeled",1,10.9689357875001,6.09125317483637,3.83371736492778,0.579240800974871,5.6202482013641,0,0,0,0,0
"FCR",2017-06-25,50,9,"modeled",1,10.7714398056045,6.05128036287746,14.0006257002492,0.58132349152909,5.97019878211092,0,0,0,0,0
"FCR",2017-06-26,50,0.1,"modeled",1,23.5298662639808,15.5666235327512,14.9041087834336,0.523814795833656,1.13778550396737,0,0,0,0,0
"FCR",2017-06-26,50,1.6,"modeled",1,23.5298662628221,15.5732425467911,14.9306744539792,0.524221013827458,1.12836264875459,0,0,0,0,0
"FCR",2017-06-26,50,3.8,"modeled",1,17.3732423671542,9.94755577906806,1.17461852068853,0.522107932177636,2.28944564903856,0,0,0,0,0
"FCR",2017-06-26,50,5,"modeled",1,11.9735702962987,7.66876233702853,0.892785130316124,0.535208962711508,3.12984530562377,0,0,0,0,0
"FCR",2017-06-26,50,6.2,"modeled",1,11.123690738604,6.07677919052695,1.29257943273887,0.578774084942697,5.46110087311389,0,0,0,0,0
"FCR",2017-06-26,50,8,"modeled",1,11.0248905397028,6.04610339176354,4.04863703162417,0.579950837416265,5.67011748313125,0,0,0,0,0
"FCR",2017-06-26,50,9,"modeled",1,10.8298437730754,6.01345050982735,14.3624249750666,0.581802162886574,5.97659753147585,0,0,0,0,0
"FCR",2017-06-27,50,0.1,"modeled",1,22.7240635250247,15.6332794272826,13.1745920034507,0.524913322448984,1.35375168007097,0,0,0,0,0
"FCR",2017-06-27,50,1.6,"modeled",1,22.7240635225017,15.6395298689529,13.1996500192284,0.525241712879203,1.34298078566058,0,0,0,0,0
"FCR",2017-06-27,50,3.8,"modeled",1,17.4770598086997,9.92464551252684,1.17098275155389,0.522460939638585,2.31471432512786,0,0,0,0,0
"FCR",2017-06-27,50,5,"modeled",1,12.0522483903988,7.64205753682884,0.898705238852628,0.535699967658973,3.14988496302854,0,0,0,0,0
"FCR",2017-06-27,50,6.2,"modeled",1,11.1850896888786,6.02892361226341,1.37972503048981,0.57946140259989,5.5149668858331,0,0,0,0,0
"FCR",2017-06-27,50,8,"modeled",1,11.0824583874311,5.99772939557452,4.16751842201109,0.580655744557696,5.72792396457446,0,0,0,0,0
"FCR",2017-06-27,50,9,"modeled",1,10.8852974290724,5.95845222997893,14.2144065984497,0.582702369781283,6.0714451659484,0,0,0,0,0
"FCR",2017-06-28,50,0.1,"modeled",1,21.832764203168,15.5090822588066,10.010020213314,0.526095483894762,1.70302401812433,0,0,0,0,0
"FCR",2017-06-28,50,1.6,"modeled",1,21.832764203168,15.5149505682119,10.0335066468274,0.527147766874729,1.69172298383217,0,0,0,0,0
"FCR",2017-06-28,50,3.8,"modeled",1,17.555039022995,9.90494841867035,1.20814973110817,0.522819510709856,2.34069939514675,0,0,0,0,0
"FCR",2017-06-28,50,5,"modeled",1,12.1208035823027,7.60801890899403,0.892488017323922,0.536455076960363,3.18160000185008,0,0,0,0,0
"FCR",2017-06-28,50,6.2,"modeled",1,11.242250161255,5.97755098671407,1.16817543113002,0.580526897571561,5.58556215030739,0,0,0,0,0
"FCR",2017-06-28,50,8,"modeled",1,11.144425597723,5.94138307322686,4.02903067299862,0.581864550741287,5.8086949723945,0,0,0,0,0
"FCR",2017-06-28,50,9,"modeled",1,10.943072291954,5.92055511361079,18.026161964629,0.583595643251509,6.08123496105659,0,0,0,0,0
"FCR",2017-06-29,50,0.1,"modeled",1,22.1465789516687,15.5357158297075,7.09025828690834,0.528241193559852,1.98912842224758,0,0,0,0,0
"FCR",2017-06-29,50,1.6,"modeled",1,22.1458653978498,15.5417193525322,7.11395540533218,0.52828984235164,1.97567568497802,0,0,0,0,0
"FCR",2017-06-29,50,3.8,"modeled",1,17.7028057739039,9.90200957052868,1.3979713540642,0.52302623689021,2.35870064221837,0,0,0,0,0
"FCR",2017-06-29,50,5,"modeled",1,12.213193799534,7.58928307598133,0.890016320785638,0.536601868231045,3.18515319025814,0,0,0,0,0
"FCR",2017-06-29,50,6.2,"modeled",1,11.3194700760621,5.93390862153352,1.18338635809306,0.581622242412246,5.64727910399324,0,0,0,0,0
"FCR",2017-06-29,50,8,"modeled",1,11.2089021316758,5.90042174051124,4.02621109784249,0.582850625460319,5.86931981965799,0,0,0,0,0
"FCR",2017-06-29,50,9,"modeled",1,11.0010193241246,5.85014035074383,13.8067978449348,0.585232520214271,6.27567316872992,0,0,0,0,0
"FCR",2017-06-30,50,0.1,"modeled",1,22.8048778127541,15.691247927177,5.20590688963829,0.528733451294371,2.13971428614158,0,0,0,0,0
"FCR",2017-06-30,50,1.6,"modeled",1,22.4775215547026,15.7442508021712,5.1058607645216,0.528966498518829,2.13021859700964,0,0,0,0,0
"FCR",2017-06-30,50,3.8,"modeled",1,17.8125744908746,9.89144733163618,1.25864543432144,0.52323642946591,2.37884604814689,0,0,0,0,0
"FCR",2017-06-30,50,5,"modeled",1,12.2851477592902,7.57239179017453,0.892107175039171,0.536681104850817,3.18565962311182,0,0,0,0,0
"FCR",2017-06-30,50,6.2,"modeled",1,11.3789749670401,5.89126972112055,1.10080950581204,0.582882229656924,5.72480359422604,0,0,0,0,0
"FCR",2017-06-30,50,8,"modeled",1,11.2734252248292,5.85712052163161,3.8748917336594,0.584141225040079,5.94992864416515,0,0,0,0,0
"FCR",2017-06-30,50,9,"modeled",1,11.0593691370666,5.82558896293872,17.624095133435,0.586207589684163,6.28378386935523,0,0,0,0,0
"FCR",2017-07-01,50,0.1,"modeled",1,23.0982078246531,15.8973743394935,4.05602786828625,0.528656813790494,2.19961356785555,0,0,0,0,0
"FCR",2017-07-01,50,1.6,"modeled",1,22.8399253095907,15.9468071965122,4.10372839335643,0.52881265845157,2.16675955775868,0,0,0,0,0
"FCR",2017-07-01,50,3.8,"modeled",1,17.8541432950078,9.89031178844585,1.21091259539678,0.5235655287746,2.41142567571085,0,0,0,0,0
"FCR",2017-07-01,50,5,"modeled",1,12.3181565602489,7.54123365217089,0.922898256369343,0.537125756933445,3.19868896171991,0,0,0,0,0
"FCR",2017-07-01,50,6.2,"modeled",1,11.4293384777223,5.86310715495015,1.17408476789514,0.583973999791026,5.76298536018462,0,0,0,0,0
"FCR",2017-07-01,50,8,"modeled",1,11.3321409587054,5.82564114861037,3.81652828109649,0.585359531573987,6.00297624213966,0,0,0,0,0
"FCR",2017-07-01,50,9,"modeled",1,11.126756003482,5.83536573126355,19.0236475323148,0.586183437843015,6.10247866883951,0,0,0,0,0
"FCR",2017-07-02,50,0.1,"modeled",1,23.9850284446398,16.1280140615838,4.02715831143685,0.528226872743014,2.14538538291725,0,0,0,0,0
"FCR",2017-07-02,50,1.6,"modeled",1,23.8459960377529,16.156232814456,3.96691608143228,0.528068387806521,2.09656906185486,0,0,0,0,0
"FCR",2017-07-02,50,3.8,"modeled",1,17.9696328221494,9.88170030080775,1.14962101026389,0.523826323179079,2.43404572677823,0,0,0,0,0
"FCR",2017-07-02,50,5,"modeled",1,12.3935326337955,7.52332201833382,0.912319707785803,0.537249283634675,3.20290430236461,0,0,0,0,0
"FCR",2017-07-02,50,6.2,"modeled",1,11.4948885826065,5.84268494951194,1.12691750778118,0.584943868833125,5.79946816556438,0,0,0,0,0
"FCR",2017-07-02,50,8,"modeled",1,11.3836052127722,5.80738195852997,3.95470162113725,0.586277319511776,6.03073206386546,0,0,0,0,0
"FCR",2017-07-02,50,9,"modeled",1,11.167200493179,5.76365661017407,14.0256999395445,0.588476475145744,6.4033945877881,0,0,0,0,0
"FCR",2017-07-03,50,0.1,"modeled",1,23.8424492857983,16.3757898632472,4.16515478342528,0.527587654970278,2.06024087409329,0,0,0,0,0
"FCR",2017-07-03,50,1.6,"modeled",1,23.8424483194202,16.382466252824,4.19201003338012,0.527458289717789,2.04550537097577,0,0,0,0,0
"FCR",2017-07-03,50,3.8,"modeled",1,18.0374848454515,9.88358277405883,1.13078658580741,0.524247514087903,2.47400372413393,0,0,0,0,0
"FCR",2017-07-03,50,5,"modeled",1,12.4564433891716,7.50520473417524,0.908950912219106,0.537492693930135,3.21136345308619,0,0,0,0,0
"FCR",2017-07-03,50,6.2,"modeled",1,11.5401153865931,5.83365571745754,0.972908384276533,0.585611319617737,5.80626187864889,0,0,0,0,0
"FCR",2017-07-03,50,8,"modeled",1,11.4354072360022,5.79592564678406,3.70946926296373,0.586986084397227,6.05210123155031,0,0,0,0,0
"FCR",2017-07-03,50,9,"modeled",1,11.2169846739291,5.78027691761888,15.2898967620378,0.588377384269248,6.26904494723727,0,0,0,0,0
"FCR",2017-07-04,50,0.1,"modeled",1,24.3248127787858,16.5690074235406,4.42488814390936,0.527046575297412,2.0058093546638,0,0,0,0,0
"FCR",2017-07-04,50,1.6,"modeled",1,24.1761450205735,16.6041089817351,4.35035276763455,0.527023872068942,1.99779520417724,0,0,0,0,0
"FCR",2017-07-04,50,3.8,"modeled",1,18.1768704308195,9.8799810196941,1.13348803737332,0.524586559011424,2.50091943280979,0,0,0,0,0
"FCR",2017-07-04,50,5,"modeled",1,12.5504945052852,7.4878496656464,0.935577569323762,0.537709502463055,3.216311163373,0,0,0,0,0
"FCR",2017-07-04,50,6.2,"modeled",1,11.604525228799,5.82538818453464,1.04328547421965,0.586495189503683,5.81767432400114,0,0,0,0,0
"FCR",2017-07-04,50,8,"modeled",1,11.4876468836146,5.78488082490422,3.66715944231516,0.587954423470752,6.07994305756384,0,0,0,0,0
